76181.00,139.00,-67.60,-30.26,-61.00,-0.28,-6.19,12.00,91.85,-1.20,0.00,
76202.00,139.00,-66.99,-30.26,-61.00,-0.55,-6.19,12.00,91.20,-1.20,0.00,
76224.00,139.00,-66.34,-30.26,-61.00,-0.80,-6.19,12.00,90.54,-1.20,0.00,
76245.00,139.00,-65.70,-30.26,-61.00,-1.02,-6.19,12.00,89.88,-1.20,0.00,
76266.00,139.00,-65.00,-30.26,-61.00,-1.23,-6.19,12.00,89.23,-1.20,0.00,
76287.00,139.00,-64.18,-30.26,-61.00,-1.43,-6.19,12.00,88.61,-1.20,0.00,
76308.00,139.00,-63.30,-30.15,-61.00,-1.61,-6.19,12.00,88.00,-1.20,0.00,
76329.00,139.00,-62.39,-30.15,-61.00,-1.77,-6.08,12.00,87.39,-1.20,0.00,
76350.00,139.00,-61.38,-30.15,-61.00,-1.91,-5.96,11.00,86.76,-1.20,0.00,
76371.00,139.00,-60.29,-30.60,-62.00,-2.02,-5.96,11.00,86.12,-1.20,0.00,
76392.00,139.00,-59.20,-30.83,-62.00,-2.10,-5.96,11.00,85.46,-1.20,0.00,
76413.00,139.00,-58.12,-31.50,-63.00,-2.18,-5.85,11.00,84.81,-1.20,0.00,
76434.00,139.00,-57.04,-32.29,-65.00,-2.25,-5.40,10.00,84.16,-1.20,0.00,
76455.00,139.00,-55.79,-32.74,-66.00,-2.30,-4.95,9.00,83.50,-1.20,0.00,
76477.00,139.00,-54.54,-33.19,-67.00,-2.33,-4.50,9.00,82.84,-1.20,0.00,
76498.00,139.00,-53.29,-33.30,-67.00,-2.34,-4.50,9.00,82.16,-1.20,0.00,
76519.00,139.00,-51.97,-32.63,-67.00,-2.33,-4.05,8.00,81.49,-1.20,0.00,
76540.00,139.00,-50.73,-32.40,-65.00,-2.31,-3.94,7.00,80.83,-1.20,0.00,
76561.00,139.00,-49.57,-31.50,-63.00,-2.32,-3.94,7.00,80.21,-1.20,0.00,
76582.00,139.00,-48.59,-31.39,-63.00,-2.34,-4.16,8.00,79.62,-1.20,0.00,
76603.00,139.00,-47.72,-31.39,-63.00,-2.40,-4.16,8.00,79.07,-1.20,0.00,
76624.00,139.00,-46.88,-31.27,-63.00,-2.50,-4.16,8.00,78.59,-1.20,0.00,
76645.00,139.00,-46.08,-31.27,-63.00,-2.63,-4.16,8.00,78.17,-1.20,0.00,
76666.00,139.00,-45.26,-31.27,-63.00,-2.78,-4.16,8.00,77.80,-1.20,0.00,
76687.00,139.00,-44.37,-30.71,-62.00,-2.93,-4.16,8.00,77.45,-1.20,0.00,
76708.00,139.00,-43.37,-30.38,-61.00,-3.05,-4.50,9.00,77.13,-1.20,0.00,
76730.00,139.00,-42.26,-30.26,-61.00,-3.15,-4.50,9.00,76.83,-1.20,0.00,
76751.00,139.00,-41.04,-30.04,-61.00,-3.21,-4.50,9.00,76.54,-1.20,0.00,
76772.00,139.00,-39.79,-29.59,-60.00,-3.23,-4.50,9.00,76.26,-1.20,0.00,
76793.00,139.00,-38.49,-29.59,-60.00,-3.21,-4.61,9.00,75.98,-1.20,0.00,
76814.00,139.00,-37.08,-29.59,-60.00,-3.14,-4.61,9.00,75.73,-1.20,0.00,
76835.00,139.00,-35.60,-29.47,-59.00,-3.05,-4.61,9.00,75.50,-1.20,0.00,
76856.00,139.00,-34.29,-29.25,-59.00,-2.93,-4.39,8.00,75.28,-1.20,0.00,
76877.00,139.00,-33.06,-28.80,-58.00,-2.80,-4.39,8.00,75.07,-1.20,0.00,
76898.00,139.00,-31.80,-28.91,-58.00,-2.66,-4.50,9.00,74.87,-1.20,0.00,
76919.00,139.00,-30.47,-28.80,-58.00,-2.53,-4.50,9.00,74.69,-1.20,0.00,
76940.00,139.00,-28.98,-28.01,-57.00,-2.40,-4.50,9.00,74.52,-1.20,0.00,
76961.00,139.00,-27.46,-26.78,-54.00,-2.26,-4.50,9.00,74.37,-1.20,0.00,
76983.00,139.00,-25.91,-25.99,-52.00,-2.14,-4.50,9.00,74.22,-1.20,0.00,
77004.00,139.00,-24.46,-25.09,-51.00,-2.02,-4.50,9.00,74.05,-1.20,0.00,
77025.00,139.00,-23.18,-24.08,-51.00,-1.90,-4.28,8.00,73.87,-1.20,0.00,
77046.00,139.00,-21.92,-23.74,-48.00,-1.76,-3.83,7.00,73.70,-1.20,0.00,
77067.00,139.00,-20.74,-22.39,-45.00,-1.62,-3.38,6.00,73.55,-1.20,0.00,
77088.00,139.00,-19.68,-21.15,-43.00,-1.46,-3.26,6.00,73.40,-1.20,0.00,
77109.00,139.00,-18.81,-20.48,-41.00,-1.31,-2.47,4.00,73.26,-1.20,0.00,
77130.00,139.00,-17.95,-19.69,-40.00,-1.17,-1.13,2.00,73.13,-1.20,0.00,
77151.00,139.00,-17.17,-17.66,-36.00,-1.03,-0.56,1.00,73.02,-1.20,0.00,
77172.00,139.00,-16.49,-16.88,-34.00,-0.90,-0.90,1.00,72.94,-1.20,0.00,
77193.00,139.00,-15.95,-16.76,-34.00,-0.81,-1.69,3.00,72.88,-1.20,0.00,
77214.00,139.00,-15.51,-17.44,-35.00,-0.80,-2.36,4.00,72.86,-1.20,0.00,
77236.00,139.00,-15.10,-18.00,-36.00,-0.82,-2.25,4.00,72.86,-1.20,0.00,
77257.00,139.00,-14.74,-17.66,-36.00,-0.84,-1.91,3.00,72.87,-1.20,0.00,
77278.00,139.00,-14.29,-16.43,-33.00,-0.88,-1.24,2.00,72.91,-1.20,0.00,
77299.00,139.00,-13.77,-15.30,-31.00,-0.92,-0.79,1.00,72.96,-1.20,0.00,
77320.00,139.00,-13.39,-14.06,-29.00,-0.95,-0.45,0.00,72.99,-1.20,0.00,
77341.00,139.00,-13.22,-12.38,-25.00,-0.98,-0.34,0.00,73.02,-1.20,0.00,
77362.00,139.00,-13.06,-11.25,-23.00,-1.01,-0.34,0.00,73.05,-1.20,0.00,
77383.00,139.00,-12.98,-11.14,-23.00,-1.04,-0.34,0.00,73.10,-1.20,0.00,
77404.00,139.00,-13.05,-10.80,-22.00,-1.07,-0.34,0.00,73.15,-1.20,0.00,
77425.00,139.00,-13.23,-10.80,-22.00,-1.09,-0.34,0.00,73.21,-1.20,0.00,
77446.00,139.00,-13.54,-9.79,-20.00,-1.12,-0.34,0.00,73.26,-1.20,0.00,
77468.00,139.00,-14.02,-8.21,-17.00,-1.16,-0.34,0.00,73.31,-1.20,0.00,
77489.00,139.00,-14.65,-8.10,-17.00,-1.20,-0.34,0.00,73.37,-1.20,0.00,
77510.00,139.00,-15.33,-7.65,-16.00,-1.24,-0.34,0.00,73.44,-1.20,0.00,
77531.00,139.00,-16.07,-6.75,-14.00,-1.27,-0.34,0.00,73.53,-1.20,0.00,
77552.00,139.00,-16.81,-6.75,-14.00,-1.30,-0.34,0.00,73.62,-1.20,0.00,
77573.00,139.00,-17.54,-6.08,-13.00,-1.33,-0.34,0.00,73.70,-1.20,0.00,
77594.00,139.00,-18.28,-6.19,-13.00,-1.35,-0.45,0.00,73.77,-1.20,0.00,
77615.00,139.00,-19.03,-7.09,-15.00,-1.37,-0.79,1.00,73.85,-1.20,0.00,
77636.00,139.00,-19.81,-7.76,-16.00,-1.39,-1.13,2.00,73.91,-1.20,0.00,
77657.00,139.00,-20.58,-8.10,-17.00,-1.42,-1.13,2.00,73.97,-1.20,0.00,
77678.00,139.00,-21.28,-9.00,-18.00,-1.47,-1.35,2.00,74.01,-1.20,0.00,
77699.00,139.00,-21.98,-11.03,-23.00,-1.52,-2.14,4.00,74.06,-1.20,0.00,
77721.00,139.00,-22.57,-12.04,-25.00,-1.58,-3.04,6.00,74.10,-1.20,0.00,
77742.00,139.00,-22.86,-12.82,-26.00,-1.66,-3.71,7.00,74.13,-1.20,0.00,
77763.00,139.00,-22.90,-14.51,-30.00,-1.75,-3.60,7.00,74.14,-1.20,0.00,
77784.00,139.00,-22.77,-17.21,-35.00,-1.85,-2.25,4.00,74.13,-1.20,0.00,
77805.00,139.00,-22.54,-21.38,-43.00,-1.93,-1.35,2.00,74.09,-1.20,0.00,
77826.00,139.00,-22.11,-23.74,-48.00,-1.97,-1.24,2.00,74.02,-1.20,0.00,
77847.00,139.00,-21.29,-24.53,-50.00,-1.96,-1.91,3.00,73.92,-1.20,0.00,
77868.00,139.00,-20.04,-24.86,-50.00,-1.91,-2.25,4.00,73.79,-1.20,0.00,
77889.00,139.00,-18.45,-24.64,-50.00,-1.85,-2.03,4.00,73.63,-1.20,0.00,
77910.00,139.00,-16.76,-23.40,-47.00,-1.81,-2.03,4.00,73.44,-1.20,0.00,
77931.00,139.00,-15.20,-22.16,-45.00,-1.78,-2.14,4.00,73.22,-1.20,0.00,
77952.00,139.00,-13.79,-22.05,-45.00,-1.79,-2.47,4.00,73.00,-1.20,0.00,
77974.00,139.00,-12.46,-22.05,-45.00,-1.83,-2.36,4.00,72.77,-1.20,0.00,
77995.00,139.00,-11.20,-22.05,-45.00,-1.88,-2.03,4.00,72.54,-1.20,0.00,
78016.00,139.00,-9.99,-21.60,-44.00,-1.93,-2.03,4.00,72.30,-1.20,0.00,
78037.00,139.00,-8.74,-21.15,-44.00,-1.97,-1.35,2.00,72.07,-1.20,0.00,
78058.00,139.00,-7.50,-21.04,-43.00,-1.99,-0.56,1.00,71.86,-1.20,0.00,
78079.00,139.00,-6.28,-20.02,-41.00,-1.99,-0.22,0.00,71.68,-1.20,0.00,
78100.00,139.00,-5.02,-18.45,-37.00,-1.98,-0.22,0.00,71.53,-1.20,0.00,
78121.00,139.00,-3.82,-17.55,-36.00,-1.98,-0.22,0.00,71.41,-1.20,0.00,
78142.00,139.00,-2.89,-16.88,-34.00,-1.96,-0.22,0.00,71.31,-1.20,0.00,
78163.00,139.00,-2.21,-16.20,-33.00,-1.95,-0.11,0.00,71.23,-1.20,0.00,
78184.00,139.00,-1.63,-15.64,-32.00,-1.93,-0.11,0.00,71.19,-1.20,0.00,
78205.00,139.00,-1.19,-15.52,-32.00,-1.91,-0.11,0.00,71.19,-1.20,0.00,
78227.00,139.00,-0.82,-15.30,-31.00,-1.88,-0.22,0.00,71.23,-1.20,0.00,
78248.00,139.00,-0.38,-15.30,-31.00,-1.87,-0.34,0.00,71.29,-1.20,0.00,
78269.00,139.00,0.07,-15.52,-32.00,-1.86,-0.45,0.00,71.39,-1.20,0.00,
78290.00,139.00,0.43,-15.75,-32.00,-1.85,-0.56,1.00,71.53,-1.20,0.00,
78311.00,139.00,0.77,-15.64,-32.00,-1.83,-0.68,1.00,71.69,-1.20,0.00,
78332.00,139.00,1.21,-15.52,-32.00,-1.82,-0.68,1.00,71.88,-1.20,0.00,
78353.00,139.00,1.76,-15.30,-31.00,-1.82,-0.68,1.00,72.09,-1.20,0.00,
78374.00,139.00,2.20,-15.19,-31.00,-1.80,-1.58,3.00,72.31,-1.20,0.00,
78395.00,139.00,2.61,-14.85,-30.00,-1.78,-2.70,5.00,72.54,-1.20,0.00,
78416.00,139.00,3.04,-14.51,-30.00,-1.75,-4.16,8.00,72.76,-1.20,0.00,
78437.00,139.00,3.41,-13.39,-27.00,-1.73,-5.51,11.00,72.99,-1.20,0.00,
78458.00,139.00,3.71,-12.15,-25.00,-1.70,-6.86,13.00,73.22,-1.20,0.00,
78480.00,139.00,3.99,-11.14,-23.00,-1.68,-8.10,16.00,73.44,-1.20,0.00,
78501.00,139.00,4.17,-10.91,-22.00,-1.62,-9.34,18.00,73.65,-1.20,0.00,
78522.00,139.00,4.11,-10.91,-22.00,-1.49,-9.45,18.00,73.84,-1.20,0.00,
78543.00,139.00,3.88,-10.80,-22.00,-1.25,-10.35,20.00,74.02,-1.20,0.00,
78564.00,139.00,3.53,-10.80,-22.00,-0.87,-10.80,21.00,74.20,-1.20,0.00,
78585.00,139.00,3.12,-10.24,-21.00,-0.32,-11.81,23.00,74.39,-1.20,0.00,
78606.00,139.00,2.63,-9.68,-20.00,0.39,-13.16,26.00,74.57,-1.20,0.00,
78627.00,139.00,2.02,-9.45,-19.00,1.23,-14.18,28.00,74.72,-1.20,0.00,
78648.00,139.00,1.20,-9.45,-19.00,2.14,-14.40,28.00,74.84,-1.20,0.00,
78669.00,139.00,0.20,-9.11,-19.00,3.08,-14.29,28.00,74.94,-1.20,0.00,
78690.00,139.00,-0.96,-8.77,-18.00,4.06,-14.74,29.00,75.01,-1.20,0.00,
78711.00,139.00,-2.21,-7.99,-16.00,5.13,-15.64,31.00,75.06,-1.20,0.00,
78733.00,139.00,-3.59,-6.30,-13.00,6.28,-16.65,33.00,75.07,-1.20,0.00,
78754.00,139.00,-5.24,-4.84,-10.00,7.51,-17.21,34.00,75.03,-1.20,0.00,
78775.00,139.00,-7.24,-3.60,-8.00,8.76,-17.66,35.00,74.93,-1.20,0.00,
78796.00,139.00,-9.62,-2.81,-6.00,9.97,-16.88,33.00,74.79,-1.20,0.00,
78817.00,139.00,-12.39,-2.36,-5.00,11.15,-16.43,32.00,74.61,-1.20,0.00,
78838.00,139.00,-15.33,-1.13,-3.00,12.31,-16.76,33.00,74.38,-1.20,0.00,
78859.00,139.00,-18.42,-0.79,-2.00,13.46,-17.21,34.00,74.10,-1.20,0.00,
78880.00,139.00,-21.62,-0.68,-2.00,14.59,-16.99,33.00,73.77,-1.20,0.00,
78901.00,139.00,-24.84,-0.68,-2.00,15.67,-16.31,32.00,73.38,-1.20,0.00,
78922.00,139.00,-27.95,-1.58,-4.00,16.69,-15.41,30.00,72.93,-1.20,0.00,
78943.00,139.00,-30.92,-2.14,-5.00,17.62,-14.85,29.00,72.42,-1.20,0.00,
78964.00,139.00,-33.77,-3.49,-7.00,18.47,-13.61,27.00,71.83,-1.20,0.00,
78986.00,139.00,-36.37,-5.29,-11.00,19.23,-12.49,24.00,71.16,-1.20,0.00,
79007.00,139.00,-38.71,-6.30,-13.00,19.90,-11.59,23.00,70.42,-1.20,0.00,
79028.00,139.00,-40.81,-6.64,-14.00,20.48,-11.59,23.00,69.57,-1.20,0.00,
79049.00,139.00,-42.57,-7.43,-15.00,20.94,-11.25,22.00,68.64,-1.20,0.00,
79070.00,139.00,-44.14,-7.43,-15.00,21.28,-11.14,22.00,67.65,-1.20,0.00,
79091.00,139.00,-45.62,-9.00,-18.00,21.46,-10.91,21.00,66.61,-1.20,0.00,
79112.00,139.00,-47.03,-10.24,-21.00,21.48,-10.24,20.00,65.55,-1.20,0.00,
79133.00,139.00,-48.48,-10.80,-22.00,21.37,-9.56,19.00,64.46,-1.20,0.00,
79154.00,139.00,-49.96,-11.81,-24.00,21.14,-9.34,18.00,63.33,-1.20,0.00,
79175.00,139.00,-51.40,-16.54,-34.00,20.83,-9.11,18.00,62.18,-1.20,0.00,
79196.00,139.00,-52.70,-21.94,-44.00,20.47,-8.66,17.00,61.01,-1.20,0.00,
79217.00,139.00,-53.68,-23.17,-47.00,20.08,-8.55,17.00,59.83,-1.20,0.00,
79239.00,139.00,-53.94,-22.95,-46.00,19.65,-8.55,17.00,58.69,-1.20,0.00,
79260.00,139.00,-53.81,-22.16,-45.00,19.20,-8.55,17.00,57.55,-1.20,0.00,
79281.00,139.00,-53.79,-22.16,-45.00,18.72,-8.55,17.00,56.38,-1.20,0.00,
79302.00,139.00,-53.75,-22.16,-45.00,18.23,-8.10,16.00,55.16,-1.20,0.00,
79323.00,139.00,-53.83,-22.27,-45.00,17.75,-7.43,14.00,53.93,-1.20,0.00,
79344.00,139.00,-54.03,-22.05,-45.00,17.31,-7.43,14.00,52.70,-1.20,0.00,
79365.00,139.00,-54.38,-20.92,-42.00,16.90,-7.99,15.00,51.49,-1.20,0.00,
79386.00,139.00,-54.83,-19.46,-39.00,16.52,-8.77,17.00,50.30,-1.20,0.00,
79407.00,139.00,-55.41,-18.90,-38.00,16.17,-9.11,18.00,49.16,-1.60,0.00,
79428.00,139.00,-56.19,-19.13,-39.00,15.83,-9.34,18.00,48.10,-1.60,0.00,
79449.00,139.00,-57.18,-19.13,-39.00,15.50,-10.24,20.00,47.16,-1.60,0.00,
79470.00,139.00,-58.16,-18.45,-37.00,15.19,-11.47,22.00,46.32,-1.60,0.00,
79492.00,139.00,-59.16,-17.89,-36.00,14.91,-12.04,24.00,45.58,-1.60,0.00,
79513.00,139.00,-60.24,-17.77,-36.00,14.67,-12.04,24.00,44.91,-1.60,0.00,
79534.00,139.00,-61.23,-18.79,-38.00,14.49,-12.04,24.00,44.27,-1.20,0.00,
79555.00,139.00,-62.14,-20.81,-41.00,14.39,-12.15,24.00,43.61,-1.60,0.00,
79576.00,139.00,-62.95,-21.04,-43.00,14.38,-12.38,24.00,42.87,-1.60,0.00,
79597.00,139.00,-63.47,-22.16,-45.00,14.47,-12.38,24.00,42.05,-1.60,0.00,
79618.00,139.00,-63.72,-22.73,-46.00,14.65,-12.49,24.00,41.13,-1.60,0.00,
79639.00,139.00,-63.75,-23.17,-47.00,14.89,-12.49,24.00,40.10,-1.60,0.00,
79660.00,139.00,-63.71,-24.98,-50.00,15.18,-13.05,26.00,38.97,-1.20,0.00,
79681.00,139.00,-63.60,-26.44,-53.00,15.50,-13.61,27.00,37.76,-1.20,0.00,
79702.00,139.00,-63.40,-27.56,-56.00,15.82,-13.73,27.00,36.50,-1.20,0.00,
79723.00,139.00,-63.17,-28.35,-57.00,16.13,-13.39,26.00,35.18,-1.20,0.00,
79745.00,139.00,-63.01,-29.81,-60.00,16.42,-13.39,26.00,33.83,-1.20,0.00,
79766.00,139.00,-62.99,-31.61,-64.00,16.67,-13.39,26.00,32.46,-1.60,0.00,
79787.00,139.00,-63.01,-32.29,-65.00,16.88,-13.16,26.00,31.05,-1.60,0.00,
79808.00,139.00,-63.06,-32.40,-65.00,17.06,-12.60,25.00,29.63,-1.60,0.00,
79829.00,139.00,-63.17,-32.63,-66.00,17.20,-12.60,25.00,28.20,-1.60,0.00,
79850.00,139.00,-63.34,-33.08,-67.00,17.30,-13.05,26.00,26.78,-1.60,0.00,
79871.00,139.00,-63.51,-34.20,-69.00,17.37,-13.84,27.00,25.37,-1.60,0.00,
79892.00,139.00,-63.65,-35.89,-72.00,17.40,-14.06,28.00,23.97,-1.60,0.00,
79913.00,139.00,-63.82,-37.46,-75.00,17.40,-13.95,27.00,22.58,-1.60,0.00,
79934.00,139.00,-64.06,-38.25,-77.00,17.37,-13.95,27.00,21.19,-1.60,0.00,
79955.00,139.00,-64.29,-38.25,-77.00,17.32,-13.95,27.00,19.81,-1.60,0.00,
79976.00,139.00,-64.43,-38.36,-77.00,17.25,-13.61,27.00,18.42,-1.60,0.00,
79998.00,139.00,-64.54,-38.48,-77.00,17.15,-12.94,25.00,17.04,-1.60,0.00,
80019.00,139.00,-64.71,-38.03,-77.00,17.03,-12.26,24.00,15.65,-1.20,0.00,
80040.00,139.00,-64.93,-37.35,-75.00,16.90,-12.26,24.00,14.26,-1.20,0.00,
80061.00,139.00,-65.14,-36.90,-75.00,16.76,-12.15,24.00,12.87,-1.20,0.00,
80082.00,139.00,-65.32,-36.79,-74.00,16.63,-12.26,24.00,11.45,-1.20,0.00,
80103.00,139.00,-65.51,-36.56,-74.00,16.50,-12.15,24.00,10.04,-1.20,0.00,
80124.00,139.00,-65.72,-36.34,-73.00,16.37,-11.92,23.00,8.63,-1.20,0.00,
80145.00,139.00,-65.98,-36.11,-73.00,16.23,-11.92,23.00,7.23,-1.20,0.00,
80166.00,139.00,-66.23,-36.11,-73.00,16.09,-12.04,24.00,5.84,-1.20,0.00,
80187.00,139.00,-66.50,-36.11,-73.00,15.96,-12.04,24.00,4.47,-1.20,0.00,
80208.00,139.00,-66.74,-36.45,-73.00,15.83,-11.81,23.00,3.15,-1.20,0.00,
80230.00,139.00,-66.89,-37.69,-76.00,15.70,-11.70,23.00,1.87,-1.20,0.00,
80251.00,139.00,-66.94,-39.49,-79.00,15.57,-11.47,22.00,0.63,-1.20,0.00,
80272.00,139.00,-67.01,-40.27,-81.00,15.44,-10.91,21.00,-0.59,-1.20,0.00,
80293.00,139.00,-67.00,-40.72,-82.00,15.31,-10.69,21.00,-1.79,-1.20,0.00,
80314.00,139.00,-66.94,-41.06,-83.00,15.19,-10.69,21.00,-2.99,-1.20,0.00,
80335.00,139.00,-66.91,-40.61,-82.00,15.07,-10.69,21.00,-4.16,-1.20,0.00,
80356.00,139.00,-66.81,-39.94,-80.00,14.95,-10.35,20.00,-5.30,-1.20,0.00,
80377.00,139.00,-66.56,-39.94,-80.00,14.83,-9.45,18.00,-6.40,-1.20,0.00,
80398.00,139.00,-66.29,-39.94,-80.00,14.71,-9.11,18.00,-7.45,-1.20,0.00,
80419.00,139.00,-66.02,-39.38,-79.00,14.58,-9.11,18.00,-8.47,-1.20,0.00,
80440.00,139.00,-65.70,-38.48,-77.00,14.44,-9.11,18.00,-9.46,-1.20,0.00,
80461.00,139.00,-65.36,-38.03,-77.00,14.27,-8.66,17.00,-10.39,-1.20,0.00,
80483.00,139.00,-65.00,-38.03,-77.00,14.08,-8.21,16.00,-11.25,-1.20,0.00,
80504.00,139.00,-64.63,-37.91,-76.00,13.86,-8.10,16.00,-12.04,-1.20,0.00,
80525.00,139.00,-64.10,-37.35,-75.00,13.64,-7.65,15.00,-12.77,-1.20,0.00,
80546.00,139.00,-63.44,-36.11,-73.00,13.42,-7.65,15.00,-13.48,-1.20,0.00,
80567.00,139.00,-62.76,-35.78,-73.00,13.20,-6.86,13.00,-14.18,-1.20,0.00,
80588.00,139.00,-62.03,-35.78,-72.00,12.99,-6.41,12.00,-14.86,-1.20,0.00,
80609.00,139.00,-61.27,-35.66,-72.00,12.78,-6.41,12.00,-15.54,-1.20,0.00,
80630.00,139.00,-60.57,-35.55,-72.00,12.57,-6.41,12.00,-16.19,-1.20,0.00,
80651.00,139.00,-59.82,-35.10,-71.00,12.35,-6.08,12.00,-16.78,-1.20,0.00,
80672.00,139.00,-58.98,-34.31,-69.00,12.12,-5.18,10.00,-17.31,-1.20,0.00,
80693.00,139.00,-58.16,-33.30,-67.00,11.89,-4.84,9.00,-17.80,-1.60,0.00,
80714.00,139.00,-57.29,-32.51,-66.00,11.65,-4.95,9.00,-18.28,-1.60,0.00,
80736.00,139.00,-56.36,-32.40,-65.00,11.42,-4.95,9.00,-18.73,-1.60,0.00,
80757.00,139.00,-55.38,-31.50,-63.00,11.20,-4.61,9.00,-19.15,-1.60,0.00,
80778.00,139.00,-54.41,-30.94,-62.00,11.00,-4.50,9.00,-19.54,-1.60,0.00,
80799.00,139.00,-53.42,-30.26,-61.00,10.82,-4.28,8.00,-19.90,-1.20,0.00,
80820.00,139.00,-52.44,-29.25,-59.00,10.66,-3.83,7.00,-20.25,-1.20,0.00,
80841.00,139.00,-51.45,-28.80,-58.00,10.50,-3.71,7.00,-20.57,-1.20,0.00,
80862.00,139.00,-50.37,-28.13,-57.00,10.38,-3.71,7.00,-20.89,-1.20,0.00,
80883.00,139.00,-49.21,-27.56,-56.00,10.27,-3.71,7.00,-21.19,-1.20,0.00,
80904.00,139.00,-48.03,-27.45,-55.00,10.15,-3.71,7.00,-21.45,-1.20,0.00,
80925.00,139.00,-46.90,-27.45,-55.00,10.00,-3.60,7.00,-21.69,-1.20,0.00,
80946.00,139.00,-45.73,-27.34,-55.00,9.83,-3.49,6.00,-21.92,-1.20,0.00,
80967.00,139.00,-44.55,-27.23,-55.00,9.65,-3.49,6.00,-22.12,-1.20,0.00,
80989.00,139.00,-43.41,-27.11,-55.00,9.47,-3.26,6.00,-22.30,-1.20,0.00,
81010.00,139.00,-42.22,-27.00,-55.00,9.30,-2.59,5.00,-22.47,-1.20,0.00,
81031.00,139.00,-40.89,-26.89,-54.00,9.11,-2.47,4.00,-22.64,-1.20,0.00,
81052.00,139.00,-39.52,-26.89,-54.00,8.93,-2.47,4.00,-22.82,-1.20,0.00,
81073.00,139.00,-38.08,-26.66,-54.00,8.75,-2.36,4.00,-23.02,-1.20,0.00,
81094.00,139.00,-36.53,-26.66,-54.00,8.57,-2.14,4.00,-23.21,-1.20,0.00,
81115.00,139.00,-35.02,-26.21,-53.00,8.39,-2.14,4.00,-23.41,-1.20,0.00,
81136.00,139.00,-33.58,-25.88,-52.00,8.19,-2.14,4.00,-23.62,-1.20,0.00,
81157.00,139.00,-32.11,-25.65,-52.00,8.00,-2.14,4.00,-23.84,-1.20,0.00,
81178.00,139.00,-30.69,-25.20,-51.00,7.79,-2.14,4.00,-24.07,-1.20,0.00,
81199.00,139.00,-29.34,-24.75,-50.00,7.59,-2.14,4.00,-24.31,-1.20,0.00,
81220.00,139.00,-27.94,-23.40,-47.00,7.37,-2.25,4.00,-24.54,-1.20,0.00,
81242.00,139.00,-26.58,-21.94,-44.00,7.15,-2.59,5.00,-24.78,-1.20,0.00,
81263.00,139.00,-25.41,-21.15,-43.00,6.92,-2.81,5.00,-25.03,-1.20,0.00,
81284.00,139.00,-24.34,-20.14,-41.00,6.68,-2.92,5.00,-25.28,-1.20,0.00,
81305.00,139.00,-23.28,-18.90,-38.00,6.45,-3.15,6.00,-25.52,-1.20,0.00,
81326.00,139.00,-22.29,-17.77,-36.00,6.23,-3.15,6.00,-25.76,-1.20,0.00,
81347.00,139.00,-21.36,-16.54,-34.00,6.02,-3.15,6.00,-25.98,-1.20,0.00,
81368.00,139.00,-20.44,-15.86,-32.00,5.82,-3.15,6.00,-26.20,-1.20,0.00,
81389.00,139.00,-19.59,-15.41,-31.00,5.65,-3.15,6.00,-26.41,-1.20,0.00,
81410.00,139.00,-18.86,-15.75,-32.00,5.49,-3.26,6.00,-26.61,-1.20,0.00,
81431.00,139.00,-18.26,-16.09,-33.00,5.35,-3.26,6.00,-26.79,-1.20,0.00,
81452.00,139.00,-17.78,-16.43,-33.00,5.20,-3.15,6.00,-26.94,-1.20,0.00,
81473.00,139.00,-17.28,-16.99,-34.00,5.06,-3.26,6.00,-27.08,-1.20,0.00,
81495.00,139.00,-16.81,-17.44,-35.00,4.91,-4.05,8.00,-27.19,-1.20,0.00,
81516.00,139.00,-16.37,-18.11,-37.00,4.77,-4.05,8.00,-27.28,-1.20,0.00,
81537.00,139.00,-15.83,-18.34,-37.00,4.62,-3.94,7.00,-27.34,-1.20,0.00,
81558.00,139.00,-15.24,-18.79,-38.00,4.46,-3.94,7.00,-27.39,-1.20,0.00,
81579.00,139.00,-14.61,-18.90,-38.00,4.30,-3.49,6.00,-27.41,-1.20,0.00,
81600.00,139.00,-13.85,-18.90,-38.00,4.13,-3.38,6.00,-27.42,-1.20,0.00,
81621.00,139.00,-13.07,-18.34,-37.00,3.97,-3.38,6.00,-27.42,-1.20,0.00,
81642.00,139.00,-12.26,-17.66,-36.00,3.80,-3.15,6.00,-27.42,-1.20,0.00,
81663.00,139.00,-11.39,-16.65,-34.00,3.64,-3.15,6.00,-27.41,-1.20,0.00,
81684.00,139.00,-10.52,-15.08,-31.00,3.47,-3.15,6.00,-27.40,-1.20,0.00,
81705.00,139.00,-9.78,-12.60,-26.00,3.31,-3.38,6.00,-27.40,-1.20,0.00,
81726.00,139.00,-9.24,-10.13,-21.00,3.15,-3.49,6.00,-27.40,-1.20,0.00,
81748.00,139.00,-8.89,-7.65,-16.00,2.99,-3.71,7.00,-27.40,-1.20,0.00,
81769.00,139.00,-8.77,-3.94,-8.00,2.85,-4.39,8.00,-27.40,-1.20,0.00,
81790.00,139.00,-8.77,-1.35,-3.00,2.72,-5.06,10.00,-27.40,-1.20,0.00,
81811.00,139.00,-9.02,-0.79,-2.00,2.60,-5.29,10.00,-27.40,-1.20,0.00,
81832.00,139.00,-9.64,-0.68,-2.00,2.47,-5.51,11.00,-27.40,-1.20,0.00,
81853.00,139.00,-10.53,-0.68,-2.00,2.35,-5.51,11.00,-27.41,-1.20,0.00,
81874.00,139.00,-11.54,-0.68,-2.00,2.23,-5.51,11.00,-27.42,-1.20,0.00,
